BlockTime,Miner0Proportion,Difficulty
3855,3473132894,1.00000,0.50438
3856,3473190090,1.00000,0.50438
3857,3473650847,1.00000,0.50438
3858,3473850385,1.00000,0.50438
3859,3474128327,1.00000,0.50438
3860,3475032995,1.00000,0.50438
3861,3475642512,1.00000,0.50438
3862,3475727403,1.00000,0.50438
3863,3476537891,1.00000,0.50438
3864,3477288608,1.00000,0.50438
3865,3477782680,1.00000,0.50438
3866,3478290757,1.00000,0.50438
3867,3479064527,1.00000,0.50438
3868,3479824901,1.00000,0.50438
3869,3479861444,1.00000,0.50438
3870,3480127825,1.00000,0.50438
3871,3481515243,1.00000,0.50438
3872,3482159760,1.00000,0.50438
3873,3483192206,1.00000,0.50438
3874,3483426673,1.00000,0.50438
3875,3484381565,1.00000,0.50438
3876,3484558831,1.00000,0.50438
3877,3485129389,1.00000,0.50438
3878,3487702634,1.00000,0.50438
3879,3488489551,1.00000,0.50438
3880,3489648802,1.00000,0.50438
3881,3490928025,1.00000,0.50438
3882,3491112915,1.00000,0.50438
3883,3491785998,1.00000,0.50438
3884,3492983347,1.00000,0.50438
3885,3493050437,1.00000,0.50438
3886,3493160074,1.00000,0.50438
3887,3493464824,1.00000,0.50438
3888,3494831248,1.00000,0.50438
3889,3495210738,1.00000,0.50438
3890,3495520072,1.00000,0.50438
3891,3496579861,1.00000,0.50438
3892,3498226794,1.00000,0.50438
3893,3498621412,1.00000,0.50438
3894,3499718089,1.00000,0.50438
3895,3499915220,1.00000,0.50438
3896,3500205313,1.00000,0.50438
3897,3500315172,1.00000,0.50438
3898,3500324053,1.00000,0.50438
3899,3500863597,1.00000,0.50438
3900,3501082925,1.00000,0.50438
3901,3502012205,1.00000,0.50438
3902,3502426128,1.00000,0.50438
3903,3503873901,1.00000,0.50438
3904,3506824145,1.00000,0.50438
3905,3507868091,1.00000,0.50438
3906,3508280193,1.00000,0.50438
3907,3508873242,1.00000,0.50438
3908,3509116611,1.00000,0.50438
3909,3509198161,1.00000,0.50438
3910,3510497424,1.00000,0.50438
3911,3512203217,1.00000,0.50438
3912,3512577748,1.00000,0.50438
3913,3512658607,1.00000,0.50438
3914,3513047582,1.00000,0.50438
3915,3514163665,1.00000,0.50438
3916,3514454320,1.00000,0.50438
3917,3514900485,1.00000,0.50438
3918,3515168416,1.00000,0.50438
3919,3515223207,1.00000,0.50438
3920,3515836722,1.00000,0.50438
3921,3517548398,1.00000,0.50438
3922,3518553365,1.00000,0.50438
3923,3519038149,1.00000,0.50438
3924,3519798932,1.00000,0.50438
3925,3520318954,1.00000,0.50438
3926,3520531453,1.00000,0.50438
3927,3520738295,1.00000,0.50438
3928,3520757960,1.00000,0.50438
3929,3520857094,1.00000,0.50438
3930,3523222026,1.00000,0.50438
3931,3524117069,1.00000,0.50438
3932,3525439640,1.00000,0.50438
3933,3525669552,1.00000,0.50438
3934,3526256837,1.00000,0.50438
3935,3526277719,1.00000,0.50438
3936,3528325969,1.00000,0.50438
3937,3531592614,1.00000,0.50438
3938,3531693771,1.00000,0.50438
3939,3532910063,1.00000,0.50438
3940,3533112874,1.00000,0.50438
3941,3534207169,1.00000,0.50438
3942,3534883425,1.00000,0.50438
3943,3535325128,1.00000,0.50438
3944,3535450301,1.00000,0.50438
3945,3535916796,1.00000,0.50438
3946,3536042182,1.00000,0.50438
3947,3536126746,1.00000,0.50438
3948,3536257542,1.00000,0.50438
3949,3536564044,1.00000,0.50438
3950,3537581656,1.00000,0.50438
3951,3538220495,1.00000,0.50438
3952,3538739494,1.00000,0.50438
3953,3540128519,1.00000,0.50438
3954,3540192464,1.00000,0.50438
3955,3541216928,1.00000,0.50438
3956,3541799411,1.00000,0.50438
3957,3545182857,1.00000,0.50438
3958,3545734625,1.00000,0.50438
3959,3546177507,1.00000,0.50438
3960,3546285957,1.00000,0.50438
3961,3546339704,1.00000,0.50438
3962,3546968846,1.00000,0.50438
3963,3547539077,1.00000,0.50438
3964,3548205056,1.00000,0.50438
3965,3549111238,1.00000,0.50438
3966,3549502573,1.00000,0.50438
3967,3549883964,1.00000,0.50438
3968,3550883818,1.00000,0.50438
3969,3550933665,1.00000,0.50438
3970,3551587794,1.00000,0.50438
3971,3551875596,1.00000,0.50438
3972,3551987920,1.00000,0.50438
3973,3552061193,1.00000,0.50438
3974,3552285184,1.00000,0.50438
3975,3552324225,1.00000,0.50438
3976,3553299673,1.00000,0.50438
3977,3555934671,1.00000,0.50438
3978,3556307557,1.00000,0.50438
3979,3556634344,1.00000,0.50438
3980,3556656572,1.00000,0.50438
3981,3557379150,1.00000,0.50438
3982,3558129557,1.00000,0.50438
3983,3558945583,1.00000,0.50438
3984,3559670602,1.00000,0.50438
3985,3559744831,1.00000,0.50438
3986,3560911255,1.00000,0.50438
3987,3561557351,1.00000,0.50438
3988,3562247036,1.00000,0.50438
3989,3562343390,1.00000,0.50438
3990,3562434466,1.00000,0.50438
3991,3562584345,1.00000,0.50438
3992,3564110853,1.00000,0.50438
3993,3564239381,1.00000,0.50438
3994,3564625998,1.00000,0.50438
3995,3565395136,1.00000,0.50438
3996,3565683458,1.00000,0.50438
3997,3566776030,1.00000,0.50438
3998,3567662878,1.00000,0.50438
3999,3568434408,1.00000,0.50438
4000,3570109383,1.00000,0.50438
4001,3570135665,1.00000,0.50438
4002,3571126970,1.00000,0.50438
4003,3571230733,1.00000,0.50438
4004,3571360893,1.00000,0.50438
4005,3571602163,1.00000,0.50438
4006,3573280822,1.00000,0.50438
4007,3573639736,1.00000,0.50438
4008,3574275751,1.00000,0.50438
4009,3574308547,1.00000,0.50438
4010,3574455799,1.00000,0.50438
4011,3574929385,1.00000,0.50438
4012,3574977967,1.00000,0.50438
4013,3576333498,1.00000,0.50438
4014,3577559753,1.00000,0.50438
4015,3578890615,1.00000,0.50438
4016,3579566572,1.00000,0.50438
4017,3580085414,1.00000,0.50438
4018,3580232745,1.00000,0.50438
4019,3580343014,1.00000,0.50438
4020,3581506253,1.00000,0.50438
4021,3581703732,1.00000,0.50438
4022,3582384241,1.00000,0.50438
4023,3582761329,1.00000,0.50438
4024,3582834226,1.00000,0.50438
4025,3585426263,1.00000,0.50438
4026,3586582922,1.00000,0.50438
4027,3587504485,1.00000,0.50438
4028,3587876703,1.00000,0.50438
4029,3588210119,1.00000,0.50438
4030,3588234631,1.00000,0.50438
4031,3588953959,1.00000,0.50438
4032,3589121463,1.00000,0.50438
4033,3590418364,1.00000,0.51229
4034,3592417341,1.00000,0.51229
4035,3592541512,1.00000,0.51229
4036,3593526626,1.00000,0.51229
4037,3593844504,1.00000,0.51229
4038,3594745705,1.00000,0.51229
4039,3594941611,1.00000,0.51229
4040,3595233342,1.00000,0.51229
4041,3595781189,1.00000,0.51229
4042,3596622373,1.00000,0.51229
4043,3596645924,1.00000,0.51229
4044,3597019630,1.00000,0.51229
4045,3597043857,1.00000,0.51229
4046,3597148499,1.00000,0.51229
4047,3599308810,1.00000,0.51229
4048,3599509705,1.00000,0.51229
4049,3600695926,1.00000,0.51229
4050,3602071594,1.00000,0.51229
4051,3602989776,1.00000,0.51229
4052,3603061959,1.00000,0.51229
4053,3603490750,1.00000,0.51229
4054,3603689819,1.00000,0.51229
4055,3603866393,1.00000,0.51229
4056,3604974912,1.00000,0.51229
4057,3605041559,1.00000,0.51229
4058,3605350072,1.00000,0.51229
4059,3605444673,1.00000,0.51229
4060,3605710895,1.00000,0.51229
4061,3606021218,1.00000,0.51229
4062,3607245898,1.00000,0.51229
4063,3607335258,1.00000,0.51229
4064,3607396405,1.00000,0.51229
4065,3608076844,1.00000,0.51229
4066,3608518738,1.00000,0.51229
4067,3609368101,1.00000,0.51229
4068,3609595880,1.00000,0.51229
4069,3609962220,1.00000,0.51229
4070,3610350842,1.00000,0.51229
4071,3611232029,1.00000,0.51229
4072,3611401372,1.00000,0.51229
4073,3611802210,1.00000,0.51229
4074,3611878603,1.00000,0.51229
4075,3612044233,1.00000,0.51229
4076,3612510991,1.00000,0.51229
4077,3613999050,1.00000,0.51229
4078,3614693644,1.00000,0.51229
4079,3615130915,1.00000,0.51229
4080,3615294821,1.00000,0.51229
4081,3615608290,1.00000,0.51229
4082,3617131268,1.00000,0.51229
4083,3617889770,1.00000,0.51229
4084,3618098619,1.00000,0.51229
4085,3618804334,1.00000,0.51229
4086,3618837063,1.00000,0.51229
4087,3620401217,1.00000,0.51229
4088,3620521971,1.00000,0.51229
4089,3620581168,1.00000,0.51229
4090,3621117161,1.00000,0.51229
4091,3621146739,1.00000,0.51229
4092,3621946739,1.00000,0.51229
4093,3622130704,1.00000,0.51229
4094,3622713960,1.00000,0.51229
4095,3622902487,1.00000,0.51229
4096,3623028827,1.00000,0.51229
4097,3623048239,1.00000,0.51229
4098,3623259993,1.00000,0.51229
4099,3623473444,1.00000,0.51229
4100,3624212062,1.00000,0.51229
4101,3625595026,1.00000,0.51229
4102,3626233144,1.00000,0.51229
4103,3626650261,1.00000,0.51229
4104,3626881605,1.00000,0.51229
4105,3629038875,1.00000,0.51229
4106,3629069421,1.00000,0.51229
4107,3629318424,1.00000,0.51229
4108,3629379352,1.00000,0.51229
4109,3630419093,1.00000,0.51229
4110,3632922221,1.00000,0.51229
4111,3635550033,1.00000,0.51229
4112,3636597374,1.00000,0.51229
4113,3636736826,1.00000,0.51229
4114,3637001056,1.00000,0.51229
4115,3637259342,1.00000,0.51229
4116,3638461208,1.00000,0.51229
4117,3638526148,1.00000,0.51229
4118,3638749534,1.00000,0.51229
4119,3638751943,1.00000,0.51229
4120,3639405943,1.00000,0.51229
4121,3640283647,1.00000,0.51229
4122,3640524432,1.00000,0.51229
4123,3641420557,1.00000,0.51229
4124,3641459235,1.00000,0.51229
4125,3642169944,1.00000,0.51229
4126,3642600054,1.00000,0.51229
4127,3643177761,1.00000,0.51229
4128,3643508951,1.00000,0.51229
4129,3644679308,1.00000,0.51229
4130,3644992520,1.00000,0.51229
4131,3645286899,1.00000,0.51229
4132,3645868616,1.00000,0.51229
4133,3646181212,1.00000,0.51229
4134,3647809617,1.00000,0.51229
4135,3649461441,1.00000,0.51229
4136,3649736137,1.00000,0.51229
4137,3650341890,1.00000,0.51229
4138,3652086181,1.00000,0.51229
4139,3652309253,1.00000,0.51229
4140,3653634134,1.00000,0.51229
4141,3653918168,1.00000,0.51229
4142,3654204609,1.00000,0.51229
4143,3654396285,1.00000,0.51229
4144,3655618978,1.00000,0.51229
4145,3655642204,1.00000,0.51229
4146,3657033115,1.00000,0.51229
4147,3657628712,1.00000,0.51229
4148,3657784667,1.00000,0.51229
4149,3658740024,1.00000,0.51229
4150,3659121869,1.00000,0.51229
4151,3660768403,1.00000,0.51229
4152,3660777832,1.00000,0.51229
4153,3661041335,1.00000,0.51229
4154,3661452384,1.00000,0.51229
4155,3662743477,1.00000,0.51229
4156,3663486903,1.00000,0.51229
4157,3664524384,1.00000,0.51229
4158,3664603306,1.00000,0.51229
4159,3664922638,1.00000,0.51229
4160,3665436565,1.00000,0.51229
4161,3665604214,1.00000,0.51229
4162,3666541645,1.00000,0.51229
4163,3667082777,1.00000,0.51229
4164,3668492146,1.00000,0.51229
4165,3670140359,1.00000,0.51229
4166,3670159672,1.00000,0.51229
4167,3670361775,1.00000,0.51229
4168,3670581176,1.00000,0.51229
4169,3672528424,1.00000,0.51229
4170,3672806338,1.00000,0.51229
4171,3673953225,1.00000,0.51229
4172,3674229829,1.00000,0.51229
4173,3675265001,1.00000,0.51229
4174,3675810342,1.00000,0.51229
4175,3675966674,1.00000,0.51229
4176,3676352993,1.00000,0.51229
4177,3678183559,1.00000,0.51229
4178,3678395335,1.00000,0.51229
4179,3679082961,1.00000,0.51229
4180,3679307020,1.00000,0.51229
4181,3679700979,1.00000,0.51229
4182,3680463163,1.00000,0.51229
4183,3681048195,1.00000,0.51229
4184,3682147578,1.00000,0.51229
4185,3684120403,1.00000,0.51229
4186,3684254871,1.00000,0.51229
4187,3684638059,1.00000,0.51229
4188,3684760203,1.00000,0.51229
4189,3684800119,1.00000,0.51229
4190,3684954777,1.00000,0.51229
4191,3685181046,1.00000,0.51229
4192,3685670965,1.00000,0.51229
4193,3686634352,1.00000,0.51229
4194,3686892623,1.00000,0.51229
4195,3687764516,1.00000,0.51229
4196,3687964890,1.00000,0.51229
4197,3687987233,1.00000,0.51229
4198,3688237655,1.00000,0.51229
4199,3689501505,1.00000,0.51229
4200,3689835568,1.00000,0.51229
4201,3689967111,1.00000,0.51229
4202,3690181494,1.00000,0.51229
4203,3691000837,1.00000,0.51229
4204,3691522149,1.00000,0.51229
4205,3691703884,1.00000,0.51229
4206,3692578855,1.00000,0.51229
4207,3692791458,1.00000,0.51229
4208,3692837422,1.00000,0.51229
4209,3692899101,1.00000,0.51229
4210,3693192620,1.00000,0.51229
4211,3694033154,1.00000,0.51229
4212,3694658561,1.00000,0.51229
4213,3696724832,1.00000,0.51229
4214,3697488087,1.00000,0.51229
4215,3699959814,1.00000,0.51229
4216,3700655853,1.00000,0.51229
4217,3701013881,1.00000,0.51229
4218,3701742065,1.00000,0.51229
4219,3701922118,1.00000,0.51229
4220,3702639928,1.00000,0.51229
4221,3704345758,1.00000,0.51229
4222,3705059686,1.00000,0.51229
4223,3705355655,1.00000,0.51229
4224,3705534581,1.00000,0.51229
4225,3705780283,1.00000,0.51229
4226,3705909048,1.00000,0.51229
4227,3706850722,1.00000,0.51229
4228,3707285300,1.00000,0.51229
4229,3707408530,1.00000,0.51229
4230,3709283771,1.00000,0.51229
4231,3709294359,1.00000,0.51229
4232,3709479805,1.00000,0.51229
4233,3709529118,1.00000,0.51229
4234,3710280853,1.00000,0.51229
4235,3710683012,1.00000,0.51229
4236,3710862188,1.00000,0.51229
4237,3711155881,1.00000,0.51229
4238,3711164643,1.00000,0.51229
4239,3712248313,1.00000,0.51229
4240,3712329602,1.00000,0.51229
4241,3712629845,1.00000,0.51229
4242,3714194032,1.00000,0.51229
4243,3716810219,1.00000,0.51229
4244,3718754587,1.00000,0.51229
4245,3718835347,1.00000,0.51229
4246,3718919156,1.00000,0.51229
4247,3719120158,1.00000,0.51229
4248,3719626154,1.00000,0.51229
4249,3720243973,1.00000,0.51229
4250,3720659476,1.00000,0.51229
4251,3721648932,1.00000,0.51229
4252,3721864736,1.00000,0.51229
4253,3722186945,1.00000,0.51229
4254,3723504896,1.00000,0.51229
4255,3723776511,1.00000,0.51229
4256,3723895121,1.00000,0.51229
4257,3724492053,1.00000,0.51229
4258,3725247591,1.00000,0.51229
4259,3725706943,1.00000,0.51229
4260,3726975553,1.00000,0.51229
4261,3727047055,1.00000,0.51229
4262,3727353632,1.00000,0.51229
4263,3727972054,1.00000,0.51229
4264,3728057158,1.00000,0.51229
4265,3728466236,1.00000,0.51229
4266,3731976259,1.00000,0.51229
4267,3732027398,1.00000,0.51229
4268,3732098470,1.00000,0.51229
4269,3734649586,1.00000,0.51229
4270,3734676047,1.00000,0.51229
4271,3735463746,1.00000,0.51229
4272,3736911037,1.00000,0.51229
4273,3736922090,1.00000,0.51229
4274,3737154144,1.00000,0.51229
4275,3738267089,1.00000,0.51229
4276,3738627639,1.00000,0.51229
4277,3738718359,1.00000,0.51229
4278,3738865312,1.00000,0.51229
4279,3739513806,1.00000,0.51229
4280,3739695973,1.00000,0.51229
4281,3739773950,1.00000,0.51229
4282,3739899195,1.00000,0.51229
4283,3740219669,1.00000,0.51229
4284,3740260631,1.00000,0.51229
4285,3741807999,1.00000,0.51229
4286,3742201997,1.00000,0.51229
4287,3742653225,1.00000,0.51229
4288,3743200135,1.00000,0.51229
4289,3746099967,1.00000,0.51229
4290,3746971988,1.00000,0.51229
4291,3748145190,1.00000,0.51229
4292,3748634942,1.00000,0.51229
4293,3748721514,1.00000,0.51229
4294,3749220001,1.00000,0.51229
4295,3749416851,1.00000,0.51229
4296,3749723923,1.00000,0.51229
4297,3749739708,1.00000,0.51229
4298,3749930208,1.00000,0.51229
4299,3751193866,1.00000,0.51229
4300,3752596499,1.00000,0.51229
4301,3753956580,1.00000,0.51229
4302,3754518735,1.00000,0.51229
4303,3756789166,1.00000,0.51229
4304,3757733276,1.00000,0.51229
4305,3758023169,1.00000,0.51229
4306,3758288497,1.00000,0.51229
4307,3758328776,1.00000,0.51229
4308,3758870153,1.00000,0.51229
4309,3759015635,1.00000,0.51229
4310,3759126214,1.00000,0.51229
4311,3759270138,1.00000,0.51229
4312,3759337153,1.00000,0.51229
4313,3760546830,1.00000,0.51229
4314,3762320430,1.00000,0.51229
4315,3762587567,1.00000,0.51229
4316,3762819793,1.00000,0.51229
4317,3763110564,1.00000,0.51229
4318,3763201262,1.00000,0.51229
4319,3763203084,1.00000,0.51229
4320,3763694727,1.00000,0.51229
4321,3763768788,1.00000,0.51229
4322,3764706768,1.00000,0.51229
4323,3764845717,1.00000,0.51229
4324,3765342471,1.00000,0.51229
4325,3765661900,1.00000,0.51229
4326,3766214306,1.00000,0.51229
4327,3766539957,1.00000,0.51229
4328,3766975193,1.00000,0.51229
4329,3769132383,1.00000,0.51229
4330,3769426175,1.00000,0.51229
4331,3770477776,1.00000,0.51229
4332,3770704064,1.00000,0.51229
4333,3771285011,1.00000,0.51229
4334,3772921538,1.00000,0.51229
4335,3773626734,1.00000,0.51229
4336,3773647207,1.00000,0.51229
4337,3773899878,1.00000,0.51229
4338,3774061528,1.00000,0.51229
4339,3774305549,1.00000,0.51229
4340,3774515513,1.00000,0.51229
4341,3775663168,1.00000,0.51229
4342,3776089796,1.00000,0.51229
4343,3776307915,1.00000,0.51229
4344,3776768240,1.00000,0.51229
4345,3776796088,1.00000,0.51229
4346,3777723179,1.00000,0.51229
4347,3778368710,1.00000,0.51229
4348,3778407133,1.00000,0.51229
4349,3779493552,1.00000,0.51229
4350,3779529985,1.00000,0.51229
4351,3779548830,1.00000,0.51229
4352,3779964236,1.00000,0.51229
4353,3780913964,1.00000,0.51229
4354,3781341236,1.00000,0.51229
4355,3781780638,1.00000,0.51229
4356,3782716555,1.00000,0.51229
4357,3782966344,1.00000,0.51229
4358,3783256298,1.00000,0.51229
4359,3783639256,1.00000,0.51229
4360,3783744843,1.00000,0.51229
4361,3783972955,1.00000,0.51229
4362,3784040023,1.00000,0.51229
4363,3785611647,1.00000,0.51229
4364,3787211198,1.00000,0.51229
4365,3790144572,1.00000,0.51229
4366,3790159394,1.00000,0.51229
4367,3790166321,1.00000,0.51229
4368,3790958060,1.00000,0.51229
4369,3791486135,1.00000,0.51229
4370,3792101973,1.00000,0.51229
4371,3793521437,1.00000,0.51229
4372,3795417137,1.00000,0.51229
4373,3795432410,1.00000,0.51229
4374,3795648818,1.00000,0.51229
4375,3796020618,1.00000,0.51229
4376,3796881755,1.00000,0.51229
4377,3797829081,1.00000,0.51229
4378,3798131017,1.00000,0.51229
4379,3798188754,1.00000,0.51229
4380,3798906685,1.00000,0.51229
4381,3799259524,1.00000,0.51229
4382,3799438811,1.00000,0.51229
4383,3799976938,1.00000,0.51229
4384,3800558682,1.00000,0.51229
4385,3801631316,1.00000,0.51229
4386,3802167465,1.00000,0.51229
4387,3803237112,1.00000,0.51229
4388,3804222840,1.00000,0.51229
4389,3804435581,1.00000,0.51229
4390,3805023108,1.00000,0.51229
4391,3805776615,1.00000,0.51229
4392,3806704824,1.00000,0.51229
4393,3806847920,1.00000,0.51229
4394,3808084875,1.00000,0.51229
4395,3809486277,1.00000,0.51229
4396,3810404682,1.00000,0.51229
4397,3810820391,1.00000,0.51229
4398,3811687008,1.00000,0.51229
4399,3812190713,1.00000,0.51229
4400,3814639107,1.00000,0.51229
4401,3815909244,1.00000,0.51229
4402,3816108347,1.00000,0.51229
4403,3817041567,1.00000,0.51229
4404,3817181057,1.00000,0.51229
4405,3817319984,1.00000,0.51229
4406,3817693717,1.00000,0.51229
4407,3817984765,1.00000,0.51229
4408,3818229593,1.00000,0.51229
4409,3820298544,1.00000,0.51229
4410,3821654241,1.00000,0.51229
4411,3822775491,1.00000,0.51229
4412,3822810520,1.00000,0.51229
4413,3822853812,1.00000,0.51229
4414,3823293473,1.00000,0.51229
4415,3824906326,1.00000,0.51229
4416,3825465492,1.00000,0.51229
4417,3825567729,1.00000,0.51229
4418,3828279531,1.00000,0.51229
4419,3829001285,1.00000,0.51229
4420,3829386297,1.00000,0.51229
4421,3830886836,1.00000,0.51229
4422,3830975516,1.00000,0.51229
4423,3831179548,1.00000,0.51229
4424,3831370574,1.00000,0.51229
4425,3832529860,1.00000,0.51229
4426,3834051270,1.00000,0.51229
4427,3834346873,1.00000,0.51229
4428,3835090523,1.00000,0.51229
4429,3836063618,1.00000,0.51229
4430,3836529598,1.00000,0.51229
4431,3837075425,1.00000,0.51229
4432,3837223231,1.00000,0.51229
4433,3839086861,1.00000,0.51229
4434,3839971770,1.00000,0.51229
4435,3840205905,1.00000,0.51229
4436,3840897548,1.00000,0.51229
4437,3841542891,1.00000,0.51229
4438,3841675782,1.00000,0.51229
4439,3841922119,1.00000,0.51229
4440,3842624917,1.00000,0.51229
4441,3843752439,1.00000,0.51229
4442,3845024429,1.00000,0.51229
4443,3845820492,1.00000,0.51229
4444,3846294308,1.00000,0.51229
4445,3846377154,1.00000,0.51229
4446,3847102508,1.00000,0.51229
4447,3847535199,1.00000,0.51229
4448,3847931462,1.00000,0.51229
4449,3849832512,1.00000,0.51229
4450,3850371969,1.00000,0.51229
4451,3850724542,1.00000,0.51229
4452,3851198895,1.00000,0.51229
4453,3853101303,1.00000,0.51229
4454,3853250854,1.00000,0.51229
4455,3855179624,1.00000,0.51229
4456,3855552057,1.00000,0.51229
4457,3855572985,1.00000,0.51229
4458,3855620300,1.00000,0.51229
4459,3856434234,1.00000,0.51229
4460,3856828908,1.00000,0.51229
4461,3857105641,1.00000,0.51229
4462,3857151464,1.00000,0.51229
4463,3857625411,1.00000,0.51229
4464,3857721546,1.00000,0.51229
4465,3858073723,1.00000,0.51229
4466,3859967207,1.00000,0.51229
4467,3860012905,1.00000,0.51229
4468,3860652519,1.00000,0.51229
4469,3863013111,1.00000,0.51229
4470,3863743866,1.00000,0.51229
4471,3863995293,1.00000,0.51229
4472,3864135651,1.00000,0.51229
4473,3864152354,1.00000,0.51229
4474,3864795631,1.00000,0.51229
4475,3864933840,1.00000,0.51229
4476,3865257717,1.00000,0.51229
4477,3865590355,1.00000,0.51229
4478,3866560578,1.00000,0.51229
4479,3867638948,1.00000,0.51229
4480,3867826685,1.00000,0.51229
4481,3868450718,1.00000,0.51229
4482,3868659956,1.00000,0.51229
4483,3868916997,1.00000,0.51229
4484,3869188989,1.00000,0.51229
4485,3869407671,1.00000,0.51229
